car_id,model,car_type,fuel_type,car_rating,year_to_start,riders,year_to_work,target_reg,target_class,rating_min,rating_mean,distance_total,speed_max_max,user_ride_quality_mean,deviation_normal_mean,deviation_normal_std,deviation_min_max_diff,ride_quality_slope,driver_age_mean,driver_rating_mean,driver_accidents_mean,work_duration_mean,work_duration_max,destroy_degree_std,destroy_degree_sum,work_type_nuniq,work_type_mode,worker_speed_mean,worker_experience_mean
f-1511931z,VW Polo,economy,petrol,5.06,2012,19306,2014,71.35,engine_check,0.1,4.700862068965518,19695188.379628282,161.41404016779333,13.189286886635207,-5.647149425287356,12.99756656907082,71.19200000000001,0.16497086044276338,32.298850574712645,8.139655172413793,15.008620689655173,22.176470588235293,37,1.959901048831834,91.8,4,repair,26.168006354278365,270.52941176470586
r78044474N,VW Tiguan,economy,petrol,2.6,2015,80235,2019,36.36,engine_overheat,0.1,4.317298850574713,17250416.783524346,195.4337692764203,-5.042101402869943,6.484775862068965,13.003707936797918,47.216,0.07488024002080834,35.67816091954023,7.777011494252874,9.10919540229885,25.029411764705884,65,2.8749843059325193,108.3,4,reparking,26.21743308144248,266.6764705882353
X-2032215W,Mini Cooper,business,petrol,5.44,2014,60625,2017,35.75,electro_bug,0.0,4.267873563218391,11333848.976646665,184.62486738315505,1.8719291576685837,-21.04509195402299,12.54094072411758,52.041,-0.0034656337974122127,35.327586206896555,8.09080459770115,7.4655172413793105,25.0,48,2.639115135561961,101.5,4,reparking,26.083487622635225,264.47058823529414
V54929635N,VW Polo VI,economy,petrol,4.22,2014,69990,2016,28.29,gear_stick,0.1,4.754597701149425,14735045.96671777,130.2855817628742,0.15876060375634535,-44.66186206896552,40.33520662861137,121.15100000000001,0.05540352826344165,34.39655172413793,7.791954022988506,9.063218390804598,25.58823529411765,66,3.0149892914913456,116.0,4,reparking,26.14355180489862,266.6764705882353
Y28100048o,BMW 320i,business,petrol,3.86,2017,118653,2019,77.3,another_bug,0.12,4.701724137931035,8864792.266151382,200.0,-6.505196637742598,12.152867816091955,7.997108772333314,46.29900000000001,-0.08341429460498895,33.94827586206897,8.2316091954023,13.556451612903226,26.558823529411764,65,2.940545743422845,137.8,3,repair,26.178049690404805,269.47058823529414
s-1113642y,Smart ForFour,economy,petrol,5.36,2017,131558,2020,65.04,engine_ignition,0.1,3.8382758620689654,15748773.210572803,189.84409110690984,8.56645783145724,-3.3496954022988503,13.097061800587872,48.484,0.11862386884312189,35.189655172413794,7.998850574712644,7.413793103448276,26.205882352941178,67,1.919709666848372,83.9,4,reparking,25.89335876212928,271.3235294117647
u-1610558w,VW Polo,economy,petrol,4.1,2014,63474,2019,48.35,engine_overheat,0.1,4.5104597701149425,15274989.572420835,197.44189652897117,-6.686720217761304,27.101316091954022,21.46273873963588,69.85600000000001,-0.08500896668130738,34.132183908045974,7.841954022988506,9.144508670520231,26.823529411764707,63,3.046907493884962,107.5,3,reparking,26.047357736199267,270.55882352941177
o-7943338e,Renault Kaptur,standart,petrol,6.7,2012,19252,2019,81.7,another_bug,0.1,4.6658620689655175,5648279.102047313,179.83887084230054,1.2986502531388504,9.142408045977012,19.145847411041157,71.098,0.009141080421507707,33.0,8.124712643678162,16.305084745762713,23.91176470588235,59,2.7030582798325167,108.4,4,reparking,26.16221133146897,263.88235294117646
V30731252o,Kia Rio X,economy,petrol,3.64,2015,75065,2014,52.65,engine_check,0.1,4.401206896551724,19590245.482459433,164.0,-4.113338140009033,13.480425287356322,10.037431378274846,66.688,-0.05850171990344837,34.258620689655174,8.130459770114943,17.91304347826087,20.852941176470587,59,1.9317337718792655,101.5,4,repair,25.975520162146616,270.4117647058824
J-2049569a,Kia Rio X-line,economy,petrol,4.62,2013,44567,2014,26.72,break_bug,0.1,5.312356321839081,14618444.440088077,108.49259670099732,-9.457443070756304,-37.39572988505747,28.25979569921372,98.286,-0.12219748823599241,35.21264367816092,7.950574712643679,7.7298850574712645,27.176470588235293,62,2.9519759840382647,122.1,3,reparking,25.944570057923166,268.9117647058824
q73965014U,Smart Coupe,economy,petrol,4.7,2014,69023,2018,42.44,engine_overheat,0.1,4.0937931034482755,14845152.943680126,192.3250998894841,10.042599784727816,-22.935281609195403,8.94598162873928,36.788000000000004,0.116428175028193,34.827586206896555,7.801149425287357,9.109826589595375,27.235294117647058,66,3.1303314592169436,140.3,4,repair,25.92544285857386,272.05882352941177
Y-2223402p,VW Tiguan,economy,petrol,5.0,2016,98052,2020,55.49,another_bug,0.27,4.789022988505747,12500831.174163502,187.0,1.9397641183632537,-2.7241206896551726,15.758607241733728,80.11,-0.020404807953517682,35.1551724137931,8.135632183908045,15.387596899224807,27.735294117647058,66,3.2567617853019595,131.5,4,repair,26.04777730103417,264.3235294117647
f91083403C,VW Polo,economy,petrol,3.88,2012,28835,2019,31.9,gear_stick,0.1,4.574655172413793,14287998.401871521,105.54769989670436,14.405640346764546,-12.287563218390805,14.788128677591281,70.601,0.15814338012308884,32.86206896551724,7.83448275862069,9.279069767441861,24.970588235294116,53,2.794291672974421,119.9,4,repair,26.334209823733033,268.79411764705884
F-1424198I,Kia Rio X-line,economy,petrol,4.92,2014,59945,2015,48.4,engine_check,0.1,4.29919540229885,9634889.986633813,160.17149409227414,-0.13435173593514058,14.474632183908044,22.01515502768106,82.938,-0.08536789435755562,33.35632183908046,8.087931034482759,16.84070796460177,25.147058823529413,63,1.8856267486684943,107.7,3,repair,26.094892981282054,270.7352941176471
b-1350184G,Nissan Qashqai,standart,petrol,5.96,2015,79090,2019,59.25,engine_ignition,0.1,4.041551724137931,5243840.601576762,187.71092500978972,10.306341675944891,-3.4873333333333334,4.621830122381624,14.280999999999999,0.12517687866945468,33.39655172413793,7.941954022988506,7.14367816091954,28.470588235294116,67,2.010108146184749,97.4,4,repair,26.099870855968778,268.44117647058823
x-1906536c,Hyundai Solaris,economy,petrol,5.02,2014,53011,2017,66.43,engine_ignition,0.1,4.122816091954023,16245323.726187995,183.7932291697112,8.11956920643138,19.494155172413794,15.909254047613453,60.534,0.11386916782696582,33.57471264367816,8.024137931034483,7.252873563218391,26.558823529411764,64,1.9000609803517514,104.2,3,reparking,26.181718370774515,270.55882352941177
u18980487U,Smart ForFour,economy,petrol,3.68,2016,102461,2017,26.65,break_bug,1.1,5.424367816091954,10532525.484910222,115.75335095016868,11.58566204127303,-6.9705057471264364,9.026946117329441,29.015,0.07168731630438126,33.43103448275862,7.959770114942529,7.676300578034682,26.970588235294116,64,3.089029521841652,153.6,4,repair,25.99634570839056,267.4117647058824
e-2144486u,Renault Kaptur,standart,petrol,5.04,2012,19858,2016,43.38,gear_stick,0.1,4.228045977011494,15794660.879581073,108.97768790712904,10.51004689838477,-29.79611494252874,24.319572252201816,77.49300000000001,-0.05609240293660423,34.867816091954026,7.853448275862069,8.908045977011493,22.11764705882353,62,2.540474501975402,104.0,4,repair,26.256775072888132,272.94117647058823
T91451342E,Kia Sportage,standart,petrol,3.62,2013,46107,2015,43.91,break_bug,0.1,4.970977011494253,14367417.248162936,110.63401051047528,-9.247830161733381,-22.65653448275862,20.966129114411107,89.042,-0.05516592803586996,34.632183908045974,7.95,6.775862068965517,24.235294117647058,62,2.709277978682771,121.5,4,repair,26.123544068709567,272.4117647058824
G-1056464Y,Hyundai Solaris,economy,petrol,5.9,2015,92235,2020,39.84,wheel_shake,0.1,4.662011494252873,14987219.067380963,119.45961493972298,-11.538106558021967,-0.6083908045977011,10.189882487941912,36.794,-0.11083809681090698,33.793103448275865,8.042528735632185,16.71551724137931,26.58823529411765,54,2.957248866026492,106.1,4,reparking,25.917246348978257,264.47058823529414
r-5783636b,Hyundai Solaris,economy,petrol,4.14,2015,72538,2016,30.74,electro_bug,0.0,4.185287356321839,10075387.641958319,188.0,10.292688105989496,1.686712643678161,13.676359907999423,64.955,0.18431580923274785,34.166666666666664,7.964367816091953,7.454022988505747,26.205882352941178,48,2.954933335295871,106.9,4,reparking,25.958987589391057,268.38235294117646
r15183017n,VW Polo,economy,petrol,4.24,2012,21861,2017,37.99,engine_fuel,0.1,4.03712643678161,24207654.015046965,197.15691576068588,-4.867199108195448,8.483724137931036,21.872397182327664,69.338,-0.0366447673107995,32.195402298850574,8.102873563218392,19.64423076923077,23.441176470588236,67,2.464427851364512,100.6,4,reparking,26.19314266180882,270.2647058823529
L19403211X,VW Polo,economy,petrol,2.44,2015,83179,2020,46.33,engine_fuel,0.1,4.0504597701149425,13658489.672007214,158.95046515026252,5.609942599961871,10.177925287356322,20.082177858145204,64.30199999999999,-0.0027141237582150464,32.38505747126437,8.145402298850575,17.904761904761905,21.029411764705884,53,2.4279070452389355,128.3,3,repair,25.93783861476041,272.55882352941177
a10378761Y,Renault Sandero,standart,petrol,4.22,2015,87528,2021,114.26,another_bug,0.1,4.637413793103448,10437600.420632923,172.0,-1.6586244985058465,-13.452603448275863,11.437355663105922,44.733999999999995,-0.04186382526464147,34.35057471264368,8.085632183908046,15.163793103448276,25.323529411764707,34,2.5935216836779413,105.5,4,repair,26.003871376282323,264.5
B-3210975f,Nissan Qashqai,standart,petrol,4.28,2013,43827,2019,41.5,engine_overheat,0.1,4.099712643678161,12889281.912623335,193.99972314438477,-3.352074727996371,3.6488793103448276,4.150153627956298,23.912,0.12737816808088506,31.74137931034483,7.799425287356321,9.080459770114942,28.352941176470587,65,3.162706032405688,136.6,4,repair,26.202789291505464,270.7647058823529
c-2970759Z,VW Polo,economy,petrol,3.24,2014,59573,2016,49.31,gear_stick,0.1,4.442183908045977,16625771.813557882,108.068607540993,9.152733456905425,-9.336862068965518,12.341741798800687,48.833,0.12897962706161195,33.95977011494253,7.827586206896552,9.335260115606937,24.0,54,2.608304644674312,101.7,3,reparking,26.125386063365294,269.02941176470586
w-1633549j,VW Polo VI,economy,petrol,5.16,2015,92727,2017,25.61,gear_stick,0.1,4.522758620689656,19278903.36208906,100.82241211909948,1.3929987482801773,-1.9541436781609196,2.65049906240604,9.1,0.08758972722065207,34.247126436781606,7.789080459770115,8.798850574712644,29.647058823529413,65,3.110795703814932,155.9,4,repair,26.192846692097163,266.05882352941177
R16318248Y,Kia Sportage,standart,petrol,3.68,2013,37185,2018,64.54,another_bug,0.35,4.823678160919541,11594837.904699393,186.2609447907408,0.8017847415052834,-13.345212643678162,16.513123119236212,71.257,0.029724968836962167,33.99425287356322,8.152298850574713,14.89516129032258,24.41176470588235,65,2.799931562698136,118.7,4,reparking,26.260853872690912,265.97058823529414
S22586262X,VW Polo VI,economy,petrol,2.36,2015,80927,2018,37.57,break_bug,0.1,5.36316091954023,11906082.810387973,121.87675556488696,-2.7973871429746056,16.995660919540228,11.4217151605203,57.777,0.07989654283555037,35.55747126436781,7.998850574712644,7.022988505747127,27.294117647058822,66,3.169840327293279,141.5,4,reparking,26.076164616791154,270.44117647058823
O-2404534e,VW Polo VI,economy,petrol,5.0,2014,64544,2017,57.19,engine_check,0.1,4.513908045977011,10710364.17875017,158.57831720731326,-4.230942672550775,-2.4804367816091952,3.362871413447023,15.399,-0.04303775060721392,34.160919540229884,8.01206896551724,18.37719298245614,25.764705882352942,60,1.8636689706290548,77.0,4,reparking,26.150694977930215,270.9117647058824
T10517369V,Smart Coupe,economy,petrol,3.78,2014,63290,2015,48.05,engine_ignition,0.1,3.9363793103448272,21259832.78295905,169.81773298265716,4.942390404905416,-3.245419540229885,4.42216481287357,13.771,0.027458135699594176,34.706896551724135,8.057471264367816,8.086206896551724,27.441176470588236,67,1.9842157895413595,100.2,5,repair,26.20262929008382,267.0
X11944438J,Smart Coupe,economy,petrol,4.0,2016,107211,2017,70.15,engine_ignition,0.1,4.376091954022988,17109980.610915627,170.82006667830802,-8.757144681626848,13.675545977011495,13.306997693884279,47.499,-0.044753827117898666,34.735632183908045,8.059770114942529,7.528735632183908,30.647058823529413,66,1.9784782318949068,103.1,4,reparking,26.21490641111997,275.61764705882354
g-2800926C,VW Tiguan,economy,petrol,5.0,2013,47573,2019,64.04,another_bug,0.1,4.660114942528736,14979409.173334097,188.88007362361316,-2.436736114105322,14.014356321839081,16.118582132940446,72.573,-0.017760180873221214,35.275862068965516,8.029310344827586,17.549180327868854,24.61764705882353,66,2.770819746525599,133.3,4,repair,26.088820442325027,267.20588235294116
c54659423P,VW Tiguan,economy,petrol,4.86,2013,39123,2019,32.74,gear_stick,0.1,4.4255172413793105,13120629.633797523,94.95104378243596,12.963937079924502,-5.021793103448276,13.165744286000136,66.94800000000001,0.0886528196392932,35.44827586206897,7.813218390804598,8.99421965317919,23.647058823529413,58,2.6421393184790842,129.3,4,repair,26.23157816197735,268.88235294117646
G13384578X,Hyundai Solaris,economy,petrol,3.38,2015,76597,2022,51.38,gear_stick,0.1,4.56948275862069,8573246.271759497,117.37932683464746,-4.337942621077176,-3.5859367816091954,9.759682777674476,31.014,-0.03901505631483445,34.14942528735632,7.841379310344828,9.591954022988507,23.794117647058822,38,2.170397172389884,79.2,4,reparking,26.20290609805457,268.52941176470586
a-9615725L,Smart Coupe,economy,petrol,4.92,2016,90589,2018,53.37,engine_overheat,0.1,4.001781609195402,10820871.535287917,199.7326420812254,5.254383706701663,28.91094827586207,11.802917142733566,44.689,0.08848182437247083,32.298850574712645,7.875287356321839,9.574712643678161,28.176470588235293,68,3.0595413424860696,102.9,4,reparking,26.100947906033664,269.3235294117647
w-1727439L,MINI CooperSE,business,electro,4.32,2011,7708,2019,99.72,another_bug,0.45,4.744252873563219,5401130.923830012,197.0,0.6205847165131091,-14.61627011494253,9.297325061979874,48.503,-0.07085868757032307,34.89655172413793,8.14655172413793,15.558558558558559,21.88235294117647,66,2.4547382244234583,109.4,4,repair,25.981787669007357,267.8235294117647
j-1671899T,Kia Rio X,economy,petrol,4.12,2011,3428,2016,31.37,break_bug,0.1,5.388505747126437,10723258.680865955,117.06587708819922,-6.2376456549886985,-38.22065517241379,29.911863885326163,96.202,-0.07968416755009602,35.49425287356322,8.030459770114943,6.689655172413793,29.264705882352942,70,2.94905646713416,101.8,4,reparking,26.19159383349213,267.6470588235294
u15513075K,Kia Rio X-line,economy,petrol,4.54,2011,1243,2016,24.42,engine_fuel,0.1,4.0471264367816095,14563127.994119154,171.49987106854618,5.094419977637817,17.729482758620687,16.547721155551823,55.978,0.08623180552663978,33.275862068965516,8.075862068965517,16.68103448275862,27.352941176470587,62,3.1322882923709408,140.4,4,repair,26.192240736329097,264.3529411764706
A28143979P,Kia Rio,economy,petrol,4.52,2011,3558,2015,35.18,engine_fuel,0.1,4.2428735632183905,24523015.96892405,175.018202470319,-10.0769018114405,1.1855747126436782,13.317026177459772,49.604,-0.08787288852121844,33.666666666666664,8.057471264367816,16.940677966101696,27.264705882352942,66,2.914130550051781,104.6,4,reparking,26.350757990670193,268.2352941176471
N-1944861C,Kia Rio,economy,petrol,4.36,2012,28601,2016,43.08,engine_overheat,0.1,4.230804597701149,16329777.640777837,179.5522797000664,13.921638111225155,12.720683908045975,9.904670940957168,40.991,0.15129915489520215,34.91379310344828,7.768965517241379,8.127167630057803,26.970588235294116,56,3.023549872656654,128.4,3,repair,25.9814210916434,270.79411764705884
G-2566303j,VW Polo VI,economy,petrol,5.96,2014,62306,2018,82.8,another_bug,0.3,4.775344827586207,9048334.470279243,182.0,-1.754335173799632,-23.012683908045975,12.999554688152193,59.888999999999996,-0.0167885604557463,33.95977011494253,8.09655172413793,14.94308943089431,27.441176470588236,61,3.2525336346551867,136.9,4,repair,26.121335678096255,269.97058823529414
c17239719M,Renault Kaptur,standart,petrol,3.86,2014,58136,2016,37.38,engine_fuel,0.1,4.165114942528736,13396119.907011896,160.61287085320126,13.3617494722022,-4.179264367816092,5.147411720567448,15.639999999999999,0.09692519129372476,33.78735632183908,8.092528735632184,16.23015873015873,22.823529411764707,40,2.5431411374361015,119.1,3,repair,26.120948515182985,264.0
D70169920n,Kia Rio X-line,economy,petrol,3.9,2014,63700,2016,26.88,engine_overheat,0.1,3.908793103448276,19999757.61792364,190.77490008929456,0.8392787041464994,-3.4873505747126434,4.621353090907231,14.28,0.02023577347684676,33.55172413793103,7.804597701149425,8.641618497109826,27.941176470588236,71,3.0393263161970587,117.8,5,repair,25.986890365609618,267.20588235294116
K42844728e,Smart Coupe,economy,petrol,4.42,2014,58708,2019,61.07,engine_ignition,0.1,4.158448275862069,13686018.072317673,183.123786608318,0.09212829046861597,-15.783045977011493,13.900130915845455,60.403999999999996,0.010183608375049008,33.47701149425287,7.941379310344828,7.902298850574713,24.823529411764707,59,1.8747120991089417,91.8,4,repair,25.919187866240307,264.1470588235294
n14331762U,VW Polo VI,economy,petrol,4.5,2015,86791,2017,26.3,break_bug,0.4,5.34816091954023,21316261.11098724,122.0753626706026,-2.3498673558796215,-6.158856321839081,9.758829089541969,29.009999999999998,0.1307981143651508,34.57471264367816,7.98448275862069,7.804597701149425,27.205882352941178,69,3.156021604927078,143.5,4,repair,26.200406623612235,265.4117647058824
i-2071885N,Smart ForTwo,economy,petrol,6.32,2015,85858,2018,63.0,engine_ignition,0.1,4.269310344827586,10747642.210748507,187.41893703252452,-0.9757641675809,6.028448275862069,13.74009999186056,51.254999999999995,0.006487075257462035,35.86206896551724,7.925287356321839,7.32183908045977,27.941176470588236,69,1.982840829217185,103.6,4,repair,26.341628471653195,269.3529411764706
